arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,cholmod-5,cn512-24-l,group8,ecology2.mtx,999999,2997995,2,32,1,0.677631,1.639694,12.23,45752523,15.2610,0,0,0,3394351.152368,ok
intel,cholmod-5,cn512-24-l,group8,ecology2.mtx,999999,2997995,2,40,1,0.673269,1.774512,11.30,45752523,15.2610,0,0,0,3394351.152368,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,1,1,0.942824,0.279154,5.62,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,2,1,0.946002,0.282930,5.54,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,4,1,0.947528,0.279788,5.60,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,8,1,0.944821,0.275941,5.68,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,16,1,0.943659,0.275597,5.69,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,32,1,0.946127,0.300652,5.21,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,G2_circuit.mtx,150102,438388,2,40,1,0.944892,0.317101,4.94,6530866,14.8975,0,0,0,613236.401933,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,1,1,0.608295,1.075575,15.91,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,2,1,0.605642,1.009261,16.95,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,4,1,0.608914,0.971027,17.62,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,8,1,0.606682,0.937499,18.25,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,16,1,0.599050,0.907942,18.85,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,32,1,0.603228,1.019280,16.79,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,parabolic_fem.mtx,525825,2100225,2,40,1,0.611842,1.058946,16.16,36132647,17.2042,0,0,0,-600063.625109,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,1,1,5.812836,1.273425,7.69,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,2,1,5.813433,1.247747,7.84,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,4,1,5.818716,1.201132,8.15,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,8,1,5.818188,1.196558,8.18,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,16,1,5.826961,1.199005,8.16,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,32,1,5.817972,1.258469,7.78,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group8,tmt_sym.mtx,726713,2903837,2,40,1,5.799985,1.309890,7.47,29599814,10.1933,0,0,0,844891.224966,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,1,1,0.000490,0.000108,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,2,1,0.000478,0.000109,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,4,1,0.000478,0.000109,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,8,1,0.000479,0.000110,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,16,1,0.000480,0.000107,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,32,1,0.000482,0.000110,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,1138_bus.mtx,1138,2596,2,40,1,0.000477,0.000109,0.10,3265,1.2577,0,0,0,4240.821185,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,1,1,0.619683,0.326387,17.39,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,2,1,0.619797,0.299825,18.93,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,4,1,0.619682,0.280359,20.24,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,8,1,0.619775,0.273209,20.77,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,16,1,0.619418,0.273110,20.78,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,32,1,0.619328,0.344038,16.50,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache1.mtx,80800,311492,2,40,1,0.620083,0.377410,15.04,10403522,33.3990,0,0,0,712850.832403,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,1,1,6.893370,4.865967,33.48,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,2,1,6.886529,3.827196,42.57,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,4,1,6.886847,3.141067,51.87,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,8,1,6.896535,2.783573,58.53,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,16,1,6.868945,2.694548,60.47,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,32,1,6.890401,2.912250,55.95,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,apache2.mtx,715176,2766523,2,40,1,6.878575,3.303508,49.32,126949650,45.8878,0,0,0,6310307.818185,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,1,1,0.015573,0.023496,1.64,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,2,1,0.015063,0.023652,1.63,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,4,1,0.015273,0.023650,1.63,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,8,1,0.014517,0.025229,1.53,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,16,1,0.014599,0.023883,1.62,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,32,1,0.014463,0.025149,1.53,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,bundle1.mtx,10581,390741,2,40,1,0.014419,0.026717,1.44,460630,1.1789,0,0,0,249808.999500,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,1,1,0.746993,2.593670,49.57,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,2,1,0.747605,1.693360,75.92,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,4,1,0.745074,1.149980,111.79,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,8,1,0.747129,0.878841,146.28,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,16,1,0.746971,0.759529,169.26,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,32,1,0.747764,0.945860,135.92,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,consph.mtx,83334,3046907,2,40,1,0.747095,1.000079,128.55,67708145,22.2219,0,0,0,410122.673122,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,1,1,0.361522,0.203940,22.99,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,2,1,0.362604,0.182292,25.72,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,4,1,0.361760,0.164439,28.51,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,8,1,0.359653,0.155769,30.10,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,16,1,0.357709,0.152376,30.77,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,32,1,0.360537,0.201282,23.29,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,ct20stif.mtx,52329,1375396,2,40,1,0.362986,0.208844,22.45,9695822,7.0495,0,0,0,726316.495449,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,1,1,8.912703,193.669454,63.81,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,2,1,8.936004,106.735490,115.78,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,4,1,8.910919,58.100458,212.69,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,8,1,8.911145,33.378733,370.22,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,16,1,8.942512,23.221882,532.15,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,32,1,8.930808,19.872008,621.85,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Emilia_923.mtx,923136,20964171,2,40,1,8.931855,22.146025,558.00,1645621647,78.4969,0,0,0,22015010.435141,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,1,1,6.122068,111.511907,63.82,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,2,1,6.132456,61.887244,115.00,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,4,1,6.130721,34.101960,208.69,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,8,1,6.126535,19.872022,358.13,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,16,1,6.135726,13.972602,509.34,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,32,1,6.123618,12.428792,572.61,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,Fault_639.mtx,638802,14626683,2,40,1,6.121306,13.860173,513.47,1062906609,72.6690,0,0,0,16209921.843334,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,1,1,0.027553,0.030883,3.97,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,2,1,0.027679,0.033008,3.71,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,4,1,0.027318,0.031891,3.84,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,8,1,0.027248,0.032743,3.74,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,16,1,0.026250,0.032531,3.77,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,32,1,0.027000,0.035332,3.47,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_k.mtx,17361,519260,2,40,1,0.027343,0.038293,3.20,1232355,2.3733,0,0,0,304741.205037,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,1,1,0.017900,0.014734,0.94,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,2,1,0.017758,0.014681,0.95,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,4,1,0.017547,0.014700,0.94,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,8,1,0.017560,0.014722,0.94,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,16,1,0.017508,0.014671,0.95,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,32,1,0.017524,0.014630,0.95,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,gyro_m.mtx,17361,178896,2,40,1,0.017585,0.014823,0.94,416577,2.3286,0,0,0,-380035.854387,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,1,1,5.635390,3.930289,32.51,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,2,1,5.633920,3.202579,39.90,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,4,1,5.635759,2.703818,47.26,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,8,1,5.638949,2.376227,53.77,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,16,1,5.635098,2.308762,55.35,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,32,1,5.641023,2.825364,45.23,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,inline_1.mtx,503712,18660027,2,40,1,5.635734,3.109822,41.09,165573798,8.8732,0,0,0,6590421.468622,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,1,1,3.601044,3.124303,22.38,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,2,1,3.587960,2.807790,24.90,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,4,1,3.580575,2.642376,26.46,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,8,1,3.582480,2.447910,28.56,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,16,1,3.577142,2.430904,28.76,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,32,1,3.590803,2.799436,24.98,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,ldoor.mtx,952203,23737339,2,40,1,3.590656,3.048853,22.93,139411660,5.8731,0,0,0,11442936.945606,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,1,1,0.024706,0.037191,14.20,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,2,1,0.025643,0.038284,13.79,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,4,1,0.024420,0.034903,15.13,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,8,1,0.024593,0.032889,16.05,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,16,1,0.024558,0.035010,15.08,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,32,1,0.024838,0.045362,11.64,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc10848.mtx,10848,620313,2,40,1,0.024518,0.047262,11.17,1966443,3.1701,0,0,0,163650.326327,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,1,1,0.029259,0.053059,11.40,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,2,1,0.027972,0.053946,11.21,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,4,1,0.027649,0.051009,11.86,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,8,1,0.028269,0.053580,11.29,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,16,1,0.027860,0.051593,11.72,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,32,1,0.027846,0.061076,9.90,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,msc23052.mtx,23052,588933,2,40,1,0.028295,0.069168,8.74,2735772,4.6453,0,0,0,298852.291587,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,1,1,3.814079,2.251837,35.39,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,2,1,3.813071,1.700408,46.86,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,4,1,3.806148,1.384225,57.56,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,8,1,3.806297,1.186580,67.15,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,16,1,3.813985,1.137379,70.06,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,32,1,3.819169,1.343454,59.31,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,offshore.mtx,259789,2251231,2,40,1,3.790087,1.532780,51.99,74313813,33.0103,0,0,0,4787184.763697,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,1,1,0.256932,0.317564,22.10,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,2,1,0.256019,0.290633,24.15,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,4,1,0.254486,0.274807,25.54,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,8,1,0.255627,0.257108,27.30,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,16,1,0.254284,0.246808,28.44,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,32,1,0.254916,0.290197,24.19,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkq4m2.mtx,90449,2455670,2,40,1,0.254376,0.329439,21.31,17856452,7.2715,0,0,0,-19811.940584,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,1,1,0.214545,0.303068,22.52,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,2,1,0.216548,0.281582,24.24,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,4,1,0.214785,0.255906,26.67,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,8,1,0.214514,0.240354,28.39,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,16,1,0.214162,0.231250,29.51,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,32,1,0.215389,0.273101,24.99,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-24-l,group9,s3dkt3m2.mtx,90449,1921955,2,40,1,0.213466,0.301277,22.65,16406303,8.5363,0,0,0,411.263440,ok
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,1,1,0.113804,0.140281,3.41,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,2,1,0.108212,0.143605,3.33,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,4,1,0.106682,0.143931,3.32,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,8,1,0.106580,0.141876,3.37,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,16,1,0.109886,0.141853,3.37,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,32,1,0.110513,0.150877,3.17,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-14-r,group5,thermomech_TK.mtx,102158,406858,2,40,1,0.108569,0.157276,3.04,3681339,9.0482,0,0,0,466493.800109,ok-shift3.9e-06
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,1,1,0.398404,0.512497,0.61,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,2,1,0.394906,0.514215,0.61,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,4,1,0.393481,0.510643,0.62,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,8,1,0.395387,0.520856,0.60,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,16,1,0.395346,0.513767,0.61,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,32,1,0.395992,0.517399,0.61,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-11-r,group2,inla_graph_bern_spd.mtx,96344,2181456,2,40,1,0.394556,0.517571,0.61,2787701,1.2779,0,0,0,187265.965283,ok
intel,cholmod-5,cn512-05-r,group2,inla_graph_animal2.mtx,50126,251427001,2,1,1,14.171628,487.720945,58.54,1055351801,4.1974,0,0,0,461827.749264,ok
